Address,lat,lng
93 GREENFIELD AVENUE                     ,40.6189167,-74.0738748
95 GREENFIELD AVENUE                     ,40.6188677,-74.0739378
17 GREENFIELD COURT                      ,40.619754,-74.072237
47 MERIVALE LANE                         ,40.6204235,-74.0721556
81 PARK HILL CIRCLE                      ,40.6172983,-74.0773499
95 PARK HILL CIRCLE                      ,40.617052,-74.07778499999999
103 PARK HILL CIRCLE                     ,40.6169129,-74.078053
234 VANDERBILT AVENUE                    ,40.690377,-73.96961399999999
12 PARK HILL COURT                       ,40.619317,-74.077595
4 PARK HILL LANE                         ,40.618265,-74.080108
83 FAIRWAY AVENUE                        ,40.617327,-74.079577
76 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
80 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
82 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
84 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
86 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
104 BURGUNDY LOOP                        ,40.616023,-74.07644789999999
106 BURGUNDY LOOP                        ,43.0366752,-78.7720751
12 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
14 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
16 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
20 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
24 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
26 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
28 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
30 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
32 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
34 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
36 BURGUNDY LOOP                         ,40.616023,-74.07644789999999
15 CHIANTI COURT                         ,40.616266,-74.0760384
25 CHIANTI COURT                         ,40.6164016,-74.07616159999999
11 TOWNSEND AVENUE                       ,40.621355,-74.07221899999999
125 GREENFIELD AVENUE                    ,40.618284,-74.07419
VANDERBILT AVENUE                        ,40.7538211,-73.9773953
N/A VANDERBILT AVENUE                    ,40.686402,-73.9684956
CHESTNUT AVENUE                          ,40.615584,-74.073585
N/A TODT HILL ROAD                       ,40.5971579,-74.1113185
110 HIGHLAND AVENUE                      ,40.617451,-74.097843
10 VAN CORTLANDT AVENUE                  ,40.61713,-74.0985642
62 DUDLEY AVENUE                         ,40.6170513,-74.0997798
35 VAN CORTLANDT AVENUE                  ,40.616737,-74.0995063
1 DUDLEY AVENUE                          ,40.618585,-74.098877
41 DUDLEY AVENUE                         ,40.6176709,-74.09965420000002
1052 VICTORY BOULEVARD                   ,40.618711,-74.100315
115 DUDLEY AVENUE                        ,40.616426,-74.100973
114 VAN CORTLANDT AVENUE                 ,40.6156819,-74.0999176
96 GRAND AVENUE                          ,40.6947118,-73.9642953
67 SUNNYSIDE TERRACE                     ,40.614458,-74.100425
75 FOOTE AVENUE                          ,40.6136989,-74.100415
166 HIGHLAND AVENUE                      ,40.7115763,-73.7972064
176 HIGHLAND AVENUE                      ,40.6155455,-74.0975208
26 SENECA AVENUE                         ,40.6152006,-74.1042972
39 OSWEGO STREET                         ,40.6132289,-74.10224199999999
93 ONTARIO AVENUE                        ,40.61330840000001,-74.1036797
159 SENECA AVENUE                        ,40.612177,-74.101896
52 TIOGA STREET                          ,40.611578,-74.101032
138 ONTARIO AVENUE                       ,40.611984,-74.1033829
146 ONTARIO AVENUE                       ,40.611811,-74.1032549
79 LABAU AVENUE                          ,40.613234,-74.10559400000001
73 LABAU AVENUE                          ,40.6133885,-74.1057009
106 LABAU AVENUE                         ,40.61245359999999,-74.1056261
90 LABAU AVENUE                          ,40.612808,-74.10588
61 CYPRESS AVENUE                        ,40.693202,-73.895409
24 CATTARAUGUS STREET                    ,40.6115939,-74.106825
225 LITTLE CLOVE ROAD                    ,40.6113915,-74.1065291
47 BRISTOL AVENUE                        ,40.6122738,-74.1087331
125 NORTHERN BOULEVARD                   ,40.7581812,-73.786906
129 NORTHERN BOULEVARD                   ,40.7581812,-73.786906
60 AYMAR AVENUE                          ,40.612284,-74.10981199999999
45 AYMAR AVENUE                          ,40.6130268,-74.10968989999999
21 WALTERS AVENUE                        ,40.6137555,-74.1103864
22 WALTERS AVENUE                        ,40.613369,-74.110354
55 AYMAR AVENUE                          ,40.612718,-74.110061
334 LITTLE CLOVE ROAD                    ,40.6115,-74.10996899999999
1570 VICTORY BOULEVARD                   ,40.6134699,-74.115916
1064 VICTORY BOULEVARD                   ,40.6184565,-74.10059729999999
156 DUDLEY AVENUE                        ,40.615311,-74.101815
772 HOWARD AVENUE                        ,40.6144871,-74.0975254
154 HIGHLAND AVENUE                      ,40.6161952,-74.0975639
40 OSWEGO STREET                         ,40.612884,-74.101939
135 SENECA AVENUE                        ,40.612582,-74.102149
28 TIOGA STREET                          ,40.61186,-74.100226
74 OSWEGO STREET                         ,40.612282,-74.10360299999999
78 LOGAN AVENUE                          ,40.61326589999999,-74.1051701
105 RENWICK AVENUE                       ,40.612149,-74.1058539
100 RENWICK AVENUE                       ,40.612424,-74.106655
1390 VICTORY BOULEVARD                   ,40.614184,-74.10981
346 LITTLE CLOVE ROAD                    ,40.611675,-74.11035799999999
370 LITTLE CLOVE ROAD                    ,40.611949,-74.110973
400 LITTLE CLOVE ROAD                    ,40.612259,-74.111988
69 CAYUGA AVENUE                         ,40.612581,-74.1014354
53 TIOGA STREET                          ,40.6119139,-74.1012836
830 HOWARD AVENUE                        ,40.613039,-74.098486
850 HOWARD AVENUE                        ,40.612824,-74.099164
34 BEEBE STREET                          ,40.606253,-74.1029329
32 COVERLY AVENUE                        ,40.603784,-74.103771
631 OCEAN TERRACE                        ,40.6062,-74.10187
367 OCEAN TERRACE                        ,40.60436199999999,-74.107953
45 ARBOR COURT                           ,40.604796,-74.1102847
15 DENOBLE LANE                          ,40.60373329999999,-74.111252
10 DENOBLE LANE                          ,40.603613,-74.111645
9 SALZBURG COURT                         ,40.5981219,-74.103703
112 CIRCLE ROAD                          ,40.598616,-74.106793
5 ST JAMES PLACE                         ,40.71072059999999,-74.000208
1535 RICHMOND ROAD                       ,40.592231,-74.10127899999999
68 ROMER ROAD                            ,40.591962,-74.104947
8 ROMER ROAD                             ,40.5926405,-74.1038974
2 ROMER ROAD                             ,40.593292,-74.10364700000001
139 FOREST ROAD                          ,40.595413,-74.104765
166 BENEDICT ROAD                        ,40.594905,-74.10716699999999
56 BUTTONWOOD ROAD                       ,40.59710099999999,-74.11063299999999
601 TODT HILL ROAD                       ,40.597816,-74.110998
551 TODT HILL ROAD                       ,40.599206,-74.1119609
5 WHITWELL PLACE                         ,40.600478,-74.11178
434 WOODDALE AVENUE                      ,40.601677,-74.111194
63 MERRICK AVENUE                        ,40.601433,-74.11103299999999
71 EAST LOOP ROAD                        ,40.7552241,-73.9549638
106 CROMWELL CIRCLE                      ,40.590489,-74.110683
24 CROMWELL CIRCLE                       ,40.59020599999999,-74.107906
285 FLAGG PLACE                          ,40.5850859,-74.10774289999999
51 IRON MINE DRIVE                       ,40.585503,-74.10943499999999
20 IRON MINE DRIVE                       ,40.5853087,-74.1085511
788 TODT HILL ROAD                       ,40.592166,-74.11112299999999
5 HELENA ROAD                            ,40.595177,-74.112509
2 HELENA ROAD                            ,40.5960166,-74.112903
1531 RICHMOND ROAD                       ,40.59219,-74.1015989
147 BENEDICT ROAD                        ,40.5955384,-74.1071161
N/A BUTTONWOOD ROAD                      ,40.5969881,-74.1095199
1565 RICHMOND ROAD                       ,40.591348,-74.101201
1 CLIFFWOOD AVENUE                       ,40.5998252,-74.11420729999999
63 OXFORD PLACE                          ,40.633225,-74.0882
86 OXFORD PLACE                          ,40.632464,-74.08806799999999
58 ST PAULS AVENUE                       ,40.636287,-74.078329
82 VICTORY BOULEVARD                     ,40.637815,-74.079279
84 VICTORY BOULEVARD                     ,40.637773,-74.079354
25 FIEDLER AVENUE                        ,40.636195,-74.080927
111 TOMPKINS CIRCLE                      ,40.636471,-74.080923
73 TOMPKINS CIRCLE                       ,40.637321,-74.079572
104 VICTORY BOULEVARD                    ,40.63756009999999,-74.0798156
172 ST PAULS AVENUE                      ,40.633413,-74.07922599999999
150 ST PAULS AVENUE                      ,40.634053,-74.079241
25 HOMER STREET                          ,40.63429199999999,-74.079369
154 ST PAULS AVENUE                      ,40.633885,-74.07911
15 NIXON AVENUE                          ,40.632746,-74.082351
71 NIXON AVENUE                          ,40.6318805,-74.0810711
9 DYSON STREET                           ,40.6310295,-74.0814655
147 CEBRA AVENUE                         ,40.631879,-74.08259799999999
16 AVON PLACE                            ,40.635268,-74.08364
42 WARD AVENUE                           ,40.6342739,-74.08202059999999
25 CRESTON PLACE                         ,40.6338975,-74.08375149999999
238 WARD AVENUE                          ,40.631086,-74.08478699999999
68B CLARK LANE                           ,40.6321529,-74.0850142
250 WARD AVENUE                          ,40.630449,-74.0850999
262 WARD AVENUE                          ,40.630232,-74.085406
80 VAN DUZER STREET                      ,40.6359567,-74.07724639999999
11 PAXTON STREET                         ,40.633458,-74.079471
124 ST PAULS AVENUE                      ,40.634724,-74.079025
148 ST PAULS AVENUE                      ,40.634116,-74.079036
152 ST PAULS AVENUE                      ,40.633951,-74.079089
44 WILLIS AVENUE                         ,40.6354038,-74.08260910000001
222 VICTORY BOULEVARD                    ,40.635705,-74.08303699999999
214 VICTORY BOULEVARD                    ,40.635802,-74.082815
4 ROSEWOOD PLACE                         ,40.633909,-74.084707
204 WARD AVENUE                          ,40.631698,-74.084295
74A CLARK LANE                           ,40.6320395,-74.0852827
37 CHESTER PLACE                         ,40.63284900000001,-74.085872
45 ST PAULS AVENUE                       ,40.6366076,-74.07781899999999
HOMER STREET                             ,40.6335537,-74.0798811
ST PAULS AVENUE                          ,40.631211,-74.080356
VICTORY BOULEVARD                        ,40.61184129999999,-74.1384467
AVON PLACE                               ,40.6348377,-74.0826902
N/A WARD AVENUE                          ,40.8287552,-73.8772968
101-103 ST PAULS AVENUE                  ,40.634941,-74.078099
212 VICTORY BOULEVARD                    ,40.635877,-74.082657
55 AUSTIN PLACE                          ,40.6316064,-74.0856185
33 VAN DUZER STREET                      ,40.637304,-74.077401
198 CLERMONT AVENUE                      ,40.69185299999999,-73.970872
19 NINO COURT                            ,40.7127837,-74.0059413
36 DAWN COURT                            ,40.509078,-74.2320381
